35469069	40.76227	-73.86451	49	Queens	East Elmhurst	1	f	1	100.0
35470543	40.69339	-73.90647	60	Brooklyn	Bushwick	3	f	1	100.0
35471285	40.72087	-73.99647	203	Manhattan	Nolita	1	f	1	0.0
35474470	40.75765	-73.99247	211	Manhattan	Hell's Kitchen	1	f	2	100.0
35474830	40.64658	-74.00986	38	Brooklyn	Sunset Park	1	f	1	0.0
35475475	40.76183	-73.98948	350	Manhattan	Hell's Kitchen	1	f	2	98.0
35477828	40.68209	-73.91323	0	Brooklyn	Bedford-Stuyvesant	2	f	1	95.0
35479956	40.6938	-73.97404	150	Brooklyn	Fort Greene	2	f	3	0.0
35480817	40.75493	-73.99458	320	Manhattan	Hell's Kitchen	1	t	2	98.0
35481276	40.74908	-73.87961	28	Queens	Jackson Heights	2	f	1	0.0
35481361	40.65175	-73.96208	25	Brooklyn	Flatbush	3	f	1	100.0
35481807	40.65022	-73.96281	25	Brooklyn	Flatbush	3	f	1	100.0
35481836	40.73942	-73.98648	1750	Manhattan	Flatiron District	3	f	1	0.0
35481930	40.64946	-73.96041	25	Brooklyn	Flatbush	3	f	1	0.0
35482322	40.72938	-73.99955	249	Manhattan	Greenwich Village	1	f	1	60.0
35482487	40.68224	-73.86806	60	Brooklyn	Cypress Hills	1	f	2	100.0
35482897	40.74637	-74.0002	240	Manhattan	Chelsea	1	f	2	100.0
35483304	40.74509	-73.99135	325	Manhattan	Chelsea	1	f	2	85.0
35483321	40.87256	-73.89978	95	Bronx	Kingsbridge	1	f	2	95.0
35483911	40.77119	-73.98769	250	Manhattan	Upper West Side	1	t	2	100.0
35484268	40.7046	-73.90215	38	Queens	Ridgewood	9	f	1	0.0
35484401	40.7003	-73.9406	35	Brooklyn	Bushwick	22	f	1	0.0
35484662	40.76599	-73.91225	0	Queens	Astoria	7	f	1	91.0
35484875	40.70629	-74.01535	0	Manhattan	Financial District	1	f	1	100.0
35485080	40.67807	-73.8794	60	Brooklyn	East New York	2	f	1	0.0
35485220	40.75811	-73.82504	69	Queens	Flushing	3	f	1	100.0
35485306	40.74612	-73.97417	159	Manhattan	Murray Hill	1	f	3	0.0
35486014	40.69935	-73.93889	63	Brooklyn	Bushwick	22	f	1	0.0
35486841	40.70024	-73.9392	64	Brooklyn	Bushwick	22	f	1	0.0
35486871	40.83833	-73.94539	34	Manhattan	Washington Heights	1	f	1	100.0
35487169	40.70109	-73.93952	79	Brooklyn	Bushwick	22	f	1	0.0
35487203	40.82794	-73.90412	45	Bronx	Longwood	1	f	1	100.0
35487783	40.77005	-73.95926	119	Manhattan	Upper East Side	1	f	1	100.0
35487942	40.7132	-73.99103	165	Manhattan	Lower East Side	1	f	2	0.0
35488159	40.66192	-73.88213	80	Brooklyn	East New York	1	f	1	0.0
35488376	40.76581	-73.98867	150	Manhattan	Hell's Kitchen	3	t	2	100.0
35489384	40.50641	-74.23059	75	Staten Island	Tottenville	0	f	2	0.0
35490477	40.69424	-73.91847	35	Brooklyn	Bushwick	3	f	1	0.0
35490616	40.71336	-73.95914	259	Brooklyn	Williamsburg	1	t	1	100.0
35490736	40.69216	-73.97455	0	Brooklyn	Fort Greene	1	f	1	0.0
35490739	40.7572	-73.98628	180	Manhattan	Theater District	3	f	2	100.0
35490967	40.73325	-74.00583	0	Manhattan	West Village	5	f	1	0.0
35491013	40.7643	-73.9876	395	Manhattan	Hell's Kitchen	1	f	1	80.0
35491409	40.80155	-73.96732	150	Manhattan	Upper West Side	3	f	1	97.0
35491909	40.67228	-73.89194	97	Brooklyn	East New York	1	f	2	0.0
35492112	40.69403	-73.91991	475	Brooklyn	Bushwick	3	f	12	100.0
35492191	40.70595	-74.00974	250	Manhattan	Financial District	1	f	1	100.0
35492664	40.69222	-73.91971	0	Brooklyn	Bushwick	3	f	5	100.0
35492876	40.69383	-73.91878	650	Brooklyn	Bushwick	3	f	15	100.0
35493162	40.71324	-73.94271	184	Brooklyn	Williamsburg	1	f	5	100.0
35493691	40.79495	-73.93335	89	Manhattan	East Harlem	2	f	1	0.0
35493937	40.74536	-73.97222	189	Manhattan	Murray Hill	1	f	2	100.0
35494744	40.69171	-73.98145	198	Brooklyn	Fort Greene	2	f	1	100.0
35495374	40.76333	-73.99141	125	Manhattan	Hell's Kitchen	1	f	1	0.0
35495582	40.76573	-73.98897	0	Manhattan	Hell's Kitchen	2	f	5	100.0
35496484	40.76369	-73.991	275	Manhattan	Hell's Kitchen	1	f	2	0.0
35496676	40.8014	-73.96563	130	Manhattan	Upper West Side	3	f	1	98.0
35496813	40.65681	-73.87854	31	Brooklyn	East New York	1	f	2	0.0
35496842	40.88125	-73.84922	85	Bronx	Williamsbridge	1	f	1	67.0
35497728	40.85681	-73.92655	50	Manhattan	Washington Heights	2	f	1	0.0
35497792	40.74704	-74.00239	105	Manhattan	Chelsea	1	f	1	100.0
35499352	40.88531	-73.90008	0	Bronx	Kingsbridge	1	f	1	0.0
35505287	40.80069	-73.96431	0	Manhattan	Upper West Side	1	f	3	0.0
35507112	40.66731	-73.98547	275	Brooklyn	South Slope	1	f	1	0.0
35507424	40.7428	-73.9956	290	Manhattan	Chelsea	1	f	1	100.0
35507713	40.76453	-73.95867	160	Manhattan	Upper East Side	1	f	2	0.0
35507844	40.7665	-73.98578	178	Manhattan	Hell's Kitchen	1	f	1	100.0
35507981	40.66302	-73.86082	60	Brooklyn	East New York	1	f	1	100.0
35508218	40.68129	-73.74745	85	Queens	Laurelton	1	f	1	93.0
35508864	40.72105	-73.93933	0	Brooklyn	Greenpoint	1	f	1	100.0
35509087	40.69235	-73.97369	95	Brooklyn	Fort Greene	2	f	1	80.0
35509152	40.75117	-73.99783	220	Manhattan	Chelsea	1	f	2	100.0
35509472	40.70612	-74.00464	145	Manhattan	Financial District	2	f	2	0.0
35510673	40.82817	-73.94598	55	Manhattan	Harlem	3	f	1	100.0
35510795	40.76316	-73.82337	99	Queens	Flushing	6	f	1	90.0
35510968	40.66993	-73.97709	97	Brooklyn	Park Slope	1	f	1	0.0
35512005	40.67977	-73.96882	249	Brooklyn	Prospect Heights	1	f	1	100.0
35512438	40.80857	-73.93951	90	Manhattan	East Harlem	1	f	1	0.0
35512965	40.82784	-73.94559	55	Manhattan	Harlem	3	f	1	0.0
35513883	40.63851	-74.00843	50	Brooklyn	Sunset Park	2	f	1	0.0
35515382	40.72438	-74.00114	249	Manhattan	SoHo	0	f	1	0.0
35515415	40.75558	-73.89316	0	Queens	East Elmhurst	1	f	4	90.0
35515733	40.71625	-74.00316	950	Manhattan	Civic Center	1	f	1	0.0
35515780	40.77444	-73.73373	149	Queens	Little Neck	1	f	1	0.0
35515910	40.72367	-74.00229	180	Manhattan	SoHo	1	f	1	0.0
35516587	40.56153	-74.10047	109	Staten Island	New Dorp Beach	2	f	6	0.0
35516704	40.64434	-73.95288	50	Brooklyn	Flatbush	2	t	1	0.0
35517557	40.58567	-73.94501	50	Brooklyn	Sheepshead Bay	3	f	1	100.0
35518055	40.67711	-73.95	0	Brooklyn	Crown Heights	2	f	1	0.0
35518708	40.76822	-73.90783	85	Queens	Astoria	14	f	2	80.0
35518765	40.72037	-73.99454	179	Manhattan	Nolita	1	f	2	0.0
35518805	40.64685	-73.96102	50	Brooklyn	Flatbush	3	f	2	87.0
35519038	40.68971	-73.92527	190	Brooklyn	Bedford-Stuyvesant	2	f	6	100.0
35519175	40.66524	-73.89052	120	Brooklyn	East New York	3	f	5	0.0
35520115	40.71913	-73.816	90	Queens	Kew Gardens Hills	1	f	3	90.0
35520176	40.80621	-73.94877	750	Manhattan	Harlem	3	f	1	0.0
35520479	40.78642	-73.97723	90	Manhattan	Upper West Side	2	f	1	0.0
35520721	40.58447	-73.81704	0	Queens	Rockaway Beach	1	f	1	100.0
35521170	40.7459	-73.98663	280	Manhattan	Midtown	1	f	1	100.0
35521820	40.71144	-73.96488	0	Brooklyn	Williamsburg	1	f	2	0.0
35521916	40.71431	-73.9532	130	Brooklyn	Williamsburg	1	f	4	40.0
35522281	40.68965	-73.96742	65	Brooklyn	Clinton Hill	1	f	1	100.0
35522357	40.71496	-73.99063	120	Manhattan	Chinatown	0	f	1	0.0
35522946	40.744	-73.97364	197	Manhattan	Murray Hill	1	f	1	0.0
35524274	40.84308	-73.90652	67	Bronx	Claremont Village	2	f	1	0.0
35526392	40.7739	-73.94803	250	Manhattan	Upper East Side	1	f	1	0.0
35531168	40.62382	-73.94683	35	Brooklyn	Midwood	2	f	1	0.0
35533434	40.7207	-74.00034	0	Manhattan	SoHo	4	f	2	0.0
35533850	40.72109	-73.99972	0	Manhattan	SoHo	4	f	2	0.0
35533939	40.72085	-73.99966	0	Manhattan	SoHo	4	f	2	0.0
35534087	40.72254	-73.99985	0	Manhattan	SoHo	4	f	2	0.0
35535750	40.72232	-73.99256	350	Manhattan	Lower East Side	0	f	1	100.0
35535989	40.68557	-73.93023	65	Brooklyn	Bedford-Stuyvesant	1	f	2	0.0
35536266	40.69128	-73.80864	50	Queens	Jamaica	2	f	1	95.0
35536969	40.69312	-73.96051	250	Brooklyn	Bedford-Stuyvesant	1	f	1	0.0
35539005	40.65944	-73.91489	55	Brooklyn	Brownsville	1	f	1	0.0
35539036	40.74441	-74.00765	299	Manhattan	Chelsea	1	f	1	0.0
35539920	40.69158	-73.86578	50	Queens	Woodhaven	8	f	1	93.0
35540614	40.77122	-73.99111	499	Manhattan	Upper West Side	1	f	1	0.0
35540673	40.68603	-73.92006	120	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
35540740	40.64575	-73.94654	36	Brooklyn	East Flatbush	5	f	1	80.0
35540762	40.76883	-73.78707	49	Queens	Bayside	4	f	1	100.0
35541835	40.72076	-73.9885	170	Manhattan	Lower East Side	1	f	1	0.0
35542412	40.71418	-73.93837	465	Brooklyn	Williamsburg	1	f	4	100.0
35542686	40.75283	-73.82561	46	Queens	Flushing	1	f	2	100.0
35542830	40.71884	-73.9502	120	Brooklyn	Williamsburg	1	f	1	60.0
35543031	40.69325	-73.96732	175	Brooklyn	Clinton Hill	1	f	1	0.0
35543132	40.67606	-73.98251	150	Brooklyn	Park Slope	0	f	2	0.0
35543291	40.75932	-73.79859	70	Queens	Flushing	1	f	1	100.0
35543560	40.6666	-73.89112	55	Brooklyn	East New York	2	f	1	0.0
35545031	40.6752	-73.94851	95	Brooklyn	Crown Heights	2	t	1	80.0
35545082	40.75809	-73.91271	50	Queens	Astoria	2	f	1	100.0
35545626	40.80695	-73.9654	250	Manhattan	Morningside Heights	1	f	1	0.0
35546298	40.856	-73.86705	57	Bronx	Bronxdale	5	f	1	100.0
35546352	40.6748	-73.79242	85	Queens	Jamaica	1	f	1	100.0
35546843	40.80391	-73.9361	0	Manhattan	East Harlem	3	f	1	80.0
35547124	40.75304	-73.87661	40	Queens	Jackson Heights	1	f	1	100.0
35547909	40.76135	-73.80724	35	Queens	Flushing	6	f	1	0.0
35548551	40.64225	-73.96425	89	Brooklyn	Flatbush	1	f	4	100.0
35548672	40.84655	-73.93332	60	Manhattan	Washington Heights	2	t	1	0.0
35548721	40.69405	-73.92642	49	Brooklyn	Bushwick	6	f	1	0.0
35549378	40.76369	-73.98891	0	Manhattan	Hell's Kitchen	0	f	1	0.0
35558366	40.76313	-73.8234	99	Queens	Flushing	6	f	1	75.0
35561531	40.81868	-73.93937	67	Manhattan	Harlem	2	f	1	0.0
35563249	40.73975	-73.98511	0	Manhattan	Flatiron District	1	f	1	90.0
35563781	40.64936	-73.96061	50	Brooklyn	Flatbush	3	f	2	100.0
35564919	40.70013	-73.93502	159	Brooklyn	Bushwick	1	f	2	100.0
35565108	40.69175	-73.90932	250	Brooklyn	Bushwick	1	f	2	100.0
35565616	40.73234	-74.00543	240	Manhattan	West Village	1	f	1	100.0
35566070	40.77842	-73.95026	135	Manhattan	Upper East Side	1	f	1	100.0
35566162	40.8315	-73.92277	60	Bronx	Concourse	1	f	1	80.0
35567048	40.83329	-73.94056	160	Manhattan	Washington Heights	1	f	3	0.0
35567269	40.76209	-73.96181	125	Manhattan	Upper East Side	2	f	1	0.0
35567504	40.69014	-73.91531	50	Brooklyn	Bushwick	1	f	1	0.0
35568112	40.77719	-73.98312	0	Manhattan	Upper West Side	2	f	8	0.0
35569130	40.67072	-73.86947	68	Brooklyn	East New York	2	f	1	0.0
35569189	40.80434	-73.95515	165	Manhattan	Harlem	1	f	1	90.0
35569456	40.69934	-73.99635	0	Brooklyn	Brooklyn Heights	1	f	1	100.0
35569459	40.72434	-73.99945	0	Manhattan	SoHo	2	f	1	100.0
35569626	40.642	-73.95979	80	Brooklyn	Flatbush	1	f	1	0.0
35570396	40.8129	-73.94391	90	Manhattan	Harlem	1	f	1	0.0
35570498	40.75563	-73.96621	175	Manhattan	Midtown	1	f	1	0.0
35570515	40.77065	-73.96675	180	Manhattan	Upper East Side	0	f	2	0.0
35570674	40.74244	-73.97872	0	Manhattan	Kips Bay	1	f	8	100.0
35570995	40.78986	-73.94783	65	Manhattan	East Harlem	1	f	1	0.0
35571189	40.71139	-73.96208	139	Brooklyn	Williamsburg	1	f	1	0.0
35572261	40.70126	-73.90292	110	Queens	Ridgewood	2	f	4	0.0
35572377	40.69483	-73.94059	32	Brooklyn	Bedford-Stuyvesant	11	f	1	0.0
35572559	40.70737	-74.00622	145	Manhattan	Financial District	2	f	1	0.0
35573040	40.66154	-73.99158	109	Brooklyn	Sunset Park	1	f	1	0.0
35573043	40.75372	-73.97232	350	Manhattan	Midtown	1	f	1	0.0
35573815	40.80102	-73.96669	60	Manhattan	Upper West Side	3	f	1	100.0
35573971	40.67037	-73.92764	95	Brooklyn	Crown Heights	1	f	2	100.0
35574349	40.72683	-74.00222	275	Manhattan	SoHo	1	f	2	80.0
35575060	40.72775	-73.94944	187	Brooklyn	Greenpoint	1	f	5	100.0
35575853	40.79755	-73.94797	0	Manhattan	East Harlem	1	f	1	0.0
35575867	40.71982	-73.98849	250	Manhattan	Lower East Side	1	f	1	0.0
35575973	40.74887	-73.93829	149	Queens	Long Island City	1	f	1	0.0
35576264	40.80478	-73.96665	70	Manhattan	Morningside Heights	3	f	1	0.0
35576552	40.74415	-73.86545	80	Queens	Corona	1	f	1	0.0
35576863	40.75438	-73.99378	843	Manhattan	Hell's Kitchen	3	f	1	30.0
35577620	40.67718	-73.93524	67	Brooklyn	Crown Heights	1	f	2	0.0
35577642	40.84631	-73.91641	150	Bronx	Morris Heights	1	f	3	100.0
35577716	40.73877	-73.8946	129	Queens	Maspeth	4	f	4	0.0
35577810	40.80482	-73.96493	70	Manhattan	Morningside Heights	3	f	1	0.0
35577860	40.75692	-73.98373	140	Manhattan	Theater District	1	f	1	0.0
35577986	40.69463	-73.94546	46	Brooklyn	Bedford-Stuyvesant	3	t	1	100.0
35578345	40.74783	-73.99978	213	Manhattan	Chelsea	4	f	1	0.0
35578522	40.6524	-73.96314	59	Brooklyn	Flatbush	2	f	1	100.0
35578616	40.63646	-74.02396	65	Brooklyn	Bay Ridge	1	f	1	0.0
35578766	40.70545	-73.93273	75	Brooklyn	Williamsburg	4	f	1	100.0
35578913	40.7061	-74.00936	225	Manhattan	Financial District	1	f	1	100.0
35579143	40.76418	-73.9555	66	Manhattan	Upper East Side	1	f	1	100.0
35579436	40.72347	-73.97792	0	Manhattan	East Village	1	f	2	100.0
35579504	40.74512	-73.98212	395	Manhattan	Midtown	0	f	1	95.0
35579856	40.76135	-73.99343	0	Manhattan	Hell's Kitchen	2	f	2	0.0
35580305	40.70517	-74.00907	215	Manhattan	Financial District	1	f	1	100.0
35580335	40.68615	-73.98056	0	Brooklyn	Boerum Hill	1	f	6	0.0
35580805	40.70519	-73.93418	75	Brooklyn	Williamsburg	4	f	1	100.0
35581246	40.7055	-73.93437	145	Brooklyn	Williamsburg	4	f	1	0.0
35581315	40.64265	-73.99138	46	Brooklyn	Borough Park	3	f	1	100.0
35582464	40.7316	-73.98576	179	Manhattan	East Village	1	f	2	100.0
35582765	40.74496	-73.97678	132	Manhattan	Kips Bay	1	f	1	90.0
35583012	40.67054	-73.89002	79	Brooklyn	East New York	3	f	2	100.0
35583150	40.80369	-73.94764	150	Manhattan	Harlem	2	f	1	0.0
35583579	40.773	-73.94759	90	Manhattan	Upper East Side	2	f	1	0.0
35583886	40.73313	-73.9971	450	Manhattan	Greenwich Village	1	f	2	100.0
35584234	40.72056	-73.98894	210	Manhattan	Lower East Side	1	f	2	80.0
35584546	40.82231	-73.91696	69	Bronx	Melrose	1	f	2	0.0
35590205	40.80837	-73.93937	120	Manhattan	East Harlem	1	f	1	90.0
35593963	40.75612	-73.99263	209	Manhattan	Hell's Kitchen	1	f	2	100.0
35595716	40.75519	-73.97011	0	Manhattan	Midtown	1	f	8	0.0
35595727	40.70816	-73.9222	128	Brooklyn	Bushwick	1	f	1	0.0
35596905	40.58101	-73.98514	149	Brooklyn	Coney Island	3	f	4	0.0
35596923	40.71891	-74.00024	429	Manhattan	SoHo	1	f	1	100.0
35597268	40.82623	-73.95271	135	Manhattan	Harlem	2	f	3	100.0
35597348	40.87277	-73.90268	95	Bronx	Kingsbridge	1	f	3	0.0
35597782	40.74762	-73.94278	160	Queens	Long Island City	8	f	1	0.0
35597932	40.82586	-73.95296	130	Manhattan	Harlem	2	f	3	0.0
35598116	40.76537	-73.98375	320	Manhattan	Midtown	1	f	2	100.0
35598253	40.66537	-73.88569	87	Brooklyn	East New York	2	f	3	80.0
35598472	40.70611	-74.00773	205	Manhattan	Financial District	1	f	2	60.0
35598561	40.80099	-73.96514	305	Manhattan	Upper West Side	1	f	5	100.0
35598818	40.82593	-73.95075	144	Manhattan	Harlem	2	f	1	100.0
35599003	40.67299	-73.845	167	Queens	Ozone Park	1	f	1	100.0
35599237	40.70919	-73.95755	0	Brooklyn	Williamsburg	1	f	1	0.0
35599954	40.70823	-73.95702	168	Brooklyn	Williamsburg	1	f	3	95.0
35600813	40.76199	-73.99884	425	Manhattan	Hell's Kitchen	1	f	2	0.0
35600829	40.82549	-73.95133	115	Manhattan	Harlem	2	f	1	0.0
35600877	40.64468	-73.99026	46	Brooklyn	Borough Park	3	f	1	100.0
35601251	40.64405	-73.99125	38	Brooklyn	Borough Park	3	f	1	0.0
35601334	40.86429	-73.90204	60	Bronx	Kingsbridge	1	f	2	0.0
35601555	40.75424	-73.96416	0	Manhattan	Midtown	39	f	1	0.0
35601668	40.72304	-73.98372	159	Manhattan	East Village	1	t	1	100.0
35602964	40.74293	-73.97923	0	Manhattan	Kips Bay	0	f	6	0.0
35602997	40.71269	-73.95902	185	Brooklyn	Williamsburg	1	f	4	90.0
35603341	40.78166	-73.94593	99	Manhattan	Upper East Side	8	t	2	0.0
35603512	40.80807	-73.92811	140	Bronx	Port Morris	2	f	1	0.0
35603798	40.7294	-73.98664	290	Manhattan	East Village	1	f	2	0.0
35603885	40.71006	-73.95716	180	Brooklyn	Williamsburg	1	t	3	0.0
35603965	40.7569	-73.96623	170	Manhattan	Midtown	1	f	2	0.0
35604423	40.70417	-74.01511	0	Manhattan	Financial District	2	f	1	0.0
35604447	40.74307	-73.98386	170	Manhattan	Midtown	0	f	2	100.0
35604874	40.74385	-73.97219	0	Manhattan	Murray Hill	20	f	1	0.0
35605010	40.65905	-73.88273	99	Brooklyn	East New York	1	f	2	100.0
35605729	40.76769	-73.96692	425	Manhattan	Upper East Side	1	f	1	0.0
35605837	40.75351	-73.99523	175	Manhattan	Hell's Kitchen	1	f	1	0.0
35606165	40.61819	-74.03296	20	Brooklyn	Fort Hamilton	1	f	1	100.0
35606381	40.74422	-73.97261	350	Manhattan	Murray Hill	20	f	1	0.0
35606417	40.70762	-73.89784	149	Queens	Ridgewood	1	f	1	0.0
35606542	40.74336	-73.97143	350	Manhattan	Murray Hill	20	f	1	0.0
35606565	40.71421	-73.96259	220	Brooklyn	Williamsburg	3	t	3	0.0
35607369	40.74399	-73.97204	0	Manhattan	Murray Hill	20	f	1	0.0
35607523	40.66678	-73.97709	170	Brooklyn	Park Slope	0	f	1	0.0
35607568	40.74405	-73.97349	0	Manhattan	Murray Hill	20	f	1	0.0
35607797	40.74419	-73.97195	175	Manhattan	Murray Hill	20	f	1	0.0
35607893	40.70779	-73.96254	161	Brooklyn	Williamsburg	1	f	3	100.0
35607907	40.76151	-73.90964	0	Queens	Astoria	1	f	1	0.0
35607932	40.73613	-73.9987	125	Manhattan	West Village	2	f	1	0.0
35608098	40.8462	-73.93498	80	Manhattan	Washington Heights	1	f	1	80.0
35608108	40.71243	-73.9604	160	Brooklyn	Williamsburg	1	f	2	100.0
35608298	40.74424	-73.97272	190	Manhattan	Murray Hill	20	f	1	0.0
35608471	40.66969	-73.77464	75	Queens	Jamaica	2	f	2	0.0
35608603	40.70423	-74.00909	365	Manhattan	Financial District	1	f	3	0.0
35608677	40.70769	-73.96257	150	Brooklyn	Williamsburg	1	t	3	0.0
35608964	40.74511	-73.82909	55	Queens	Flushing	2	f	1	0.0
35609328	40.76551	-73.98217	190	Manhattan	Midtown	1	f	4	100.0
35609562	40.7885	-73.95093	80	Manhattan	East Harlem	2	f	2	90.0
35609955	40.76332	-73.91166	75	Queens	Astoria	1	f	1	0.0
35610163	40.74696	-73.87104	130	Queens	Elmhurst	1	f	2	100.0
35610220	40.69644	-73.91995	78	Brooklyn	Bushwick	1	f	1	0.0
35610360	40.7846	-73.97636	90	Manhattan	Upper West Side	2	f	1	0.0
35610591	40.79879	-73.94202	85	Manhattan	East Harlem	2	f	1	100.0
35611637	40.62317	-73.98873	39	Brooklyn	Borough Park	2	f	1	0.0
35611781	40.68036	-73.72716	75	Queens	Rosedale	3	f	1	100.0
35612199	40.69924	-73.99296	150	Brooklyn	Brooklyn Heights	1	f	1	0.0
35612963	40.68981	-73.9604	37	Brooklyn	Clinton Hill	7	f	1	90.0
35612982	40.73954	-73.92095	12	Queens	Sunnyside	0	f	1	0.0
35613002	40.71261	-73.98857	0	Manhattan	Lower East Side	1	f	2	100.0
35613103	40.72685	-73.94433	110	Brooklyn	Greenpoint	0	f	1	0.0
35613104	40.70022	-73.89597	54	Queens	Ridgewood	1	f	1	0.0
35613598	40.68382	-73.95022	45	Brooklyn	Bedford-Stuyvesant	15	f	1	100.0
35613707	40.72899	-73.79578	119	Queens	Flushing	1	f	2	0.0
35614155	40.81879	-73.88646	35	Bronx	Hunts Point	2	f	1	100.0
35614263	40.7191	-73.94494	190	Brooklyn	Williamsburg	1	f	1	97.0
35614490	40.70537	-74.00784	220	Manhattan	Financial District	1	f	1	0.0
35614638	40.73894	-74.00087	99	Manhattan	West Village	1	f	1	90.0
35614773	40.79976	-73.96549	0	Manhattan	Upper West Side	1	f	1	100.0
35614888	40.82759	-73.92081	65	Bronx	Concourse Village	1	f	1	90.0
35615010	40.64699	-74.0156	50	Brooklyn	Sunset Park	1	f	1	0.0
35615611	40.61994	-73.93967	60	Brooklyn	Flatlands	0	f	2	0.0
35615652	40.67897	-73.94192	41	Brooklyn	Bedford-Stuyvesant	2	f	1	100.0
35615687	40.68091	-73.95006	350	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
35616144	40.57534	-73.98664	70	Brooklyn	Coney Island	1	f	1	0.0
35616292	40.65982	-73.93468	54	Brooklyn	East Flatbush	2	f	1	0.0
35616402	40.74164	-73.90289	0	Queens	Woodside	1	f	1	0.0
35616470	40.78015	-73.94571	0	Manhattan	Upper East Side	1	f	1	0.0
35616482	40.69229	-73.94116	90	Brooklyn	Bedford-Stuyvesant	1	f	1	80.0
35616750	40.72815	-73.99693	196	Manhattan	Greenwich Village	1	f	2	100.0
35616793	40.70762	-73.81453	78	Queens	Briarwood	6	f	1	92.0
35617028	40.73259	-73.95611	0	Brooklyn	Greenpoint	0	f	1	0.0
35617075	40.7607	-73.99033	320	Manhattan	Hell's Kitchen	1	f	2	100.0
35617353	40.76286	-73.99113	129	Manhattan	Hell's Kitchen	1	f	2	95.0
35617505	40.81173	-73.94213	80	Manhattan	Harlem	4	f	1	0.0
35617875	40.76408	-73.91979	85	Queens	Astoria	1	f	1	0.0
35618095	40.70771	-73.90486	40	Queens	Ridgewood	1	f	1	0.0
35618225	40.75249	-73.9689	140	Manhattan	Midtown	1	f	2	0.0
35618798	40.71512	-73.79391	0	Queens	Jamaica Hills	1	f	1	0.0
35618939	40.73953	-73.89499	56	Queens	Maspeth	4	f	1	0.0
35619073	40.64332	-74.07812	0	Staten Island	St. George	0	f	2	100.0
35619385	40.80144	-73.94463	180	Manhattan	East Harlem	2	f	1	60.0
35619415	40.78544	-73.97062	150	Manhattan	Upper West Side	0	f	1	0.0
35619694	40.64898	-73.95502	65	Brooklyn	Flatbush	1	f	1	100.0
35619784	40.68761	-73.84241	0	Queens	Ozone Park	1	f	1	0.0
35620506	40.66772	-73.88813	75	Brooklyn	East New York	3	f	2	100.0
35628011	40.70677	-73.94196	95	Brooklyn	Williamsburg	1	f	1	100.0
35633100	40.80386	-73.95065	65	Manhattan	Harlem	2	f	1	93.0
35633408	40.73859	-73.89534	49	Queens	Maspeth	4	f	1	0.0
35633930	40.7189	-73.99627	120	Manhattan	Chinatown	1	f	1	0.0
35634364	40.70748	-73.92835	40	Brooklyn	Williamsburg	2	f	1	0.0
35634704	40.74833	-73.90827	90	Queens	Woodside	1	f	2	100.0
35634901	40.76355	-73.98102	249	Manhattan	Midtown	1	f	4	100.0
35635711	40.74509	-73.97894	0	Manhattan	Kips Bay	0	f	1	0.0
35635841	40.74318	-73.97916	0	Manhattan	Kips Bay	0	f	8	0.0
35638345	40.76617	-73.99169	0	Manhattan	Hell's Kitchen	3	f	1	0.0
35638944	40.74006	-73.7169	240	Queens	Bellerose	2	f	1	0.0
35639073	40.76536	-73.98866	0	Manhattan	Hell's Kitchen	2	f	1	0.0
35639950	40.69172	-73.9113	49	Brooklyn	Bushwick	3	f	1	0.0
35640448	40.74174	-73.90817	179	Queens	Sunnyside	1	f	7	100.0
35640594	40.70087	-73.94075	35	Brooklyn	Williamsburg	4	f	1	0.0
35641231	40.75882	-73.9903	0	Manhattan	Hell's Kitchen	3	f	1	0.0
35642392	40.72478	-73.98297	250	Manhattan	East Village	1	f	1	0.0
35642402	40.67867	-73.9969	129	Brooklyn	Carroll Gardens	1	f	1	100.0
35642484	40.69463	-73.92707	475	Brooklyn	Bushwick	5	f	1	100.0
35642823	40.8433	-73.93616	35	Manhattan	Washington Heights	1	f	1	100.0
35642891	40.6964	-73.91898	10	Brooklyn	Bushwick	1	f	1	100.0
35643772	40.64151	-73.96104	90	Brooklyn	Flatbush	0	f	1	0.0
35643807	40.80033	-73.95382	0	Manhattan	Harlem	0	f	1	0.0
35644433	40.71918	-73.95591	0	Brooklyn	Williamsburg	1	f	1	0.0
35644555	40.81858	-73.94524	125	Manhattan	Harlem	1	f	1	0.0
35644795	40.69334	-73.98179	50	Brooklyn	Fort Greene	11	f	1	0.0
35645630	40.80491	-73.96339	135	Manhattan	Morningside Heights	1	f	1	0.0
35645833	40.67437	-73.96177	199	Brooklyn	Crown Heights	1	f	2	100.0
35646056	40.73035	-73.9845	295	Manhattan	East Village	1	f	1	0.0
35646375	40.76073	-73.99032	140	Manhattan	Hell's Kitchen	2	f	1	100.0
35646392	40.76391	-73.98028	358	Manhattan	Midtown	5	f	1	0.0
35646472	40.79213	-73.9704	89	Manhattan	Upper West Side	0	f	1	0.0
35646539	40.76553	-73.98148	358	Manhattan	Midtown	5	f	1	0.0
35646737	40.74946	-73.99627	85	Manhattan	Chelsea	6	f	1	80.0
35646747	40.69691	-73.98237	111	Brooklyn	Downtown Brooklyn	1	f	1	90.0
35647681	40.6853	-73.96662	0	Brooklyn	Clinton Hill	1	f	1	100.0
35647761	40.70567	-74.00566	265	Manhattan	Financial District	0	f	2	60.0
